,18DAF1DF,0,0,1,0,0,,1081,5081,ff,StartDiagnosticSession.Default
,18DAF1DF,0,0,1,0,0,,1085,5085,ff,StartDiagnosticSession.Programming
,18DAF1DF,0,0,1,0,0,,10C0,50C0,ff,StartDiagnosticSession.ExtendedDiagnosticSession
,18DAF1DF,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,18DAF1DF,16,23,1,0,0,,1902AF,5902AF,ff,DTCStatusAvailabilityMask
,18DAF1DF,24,39,1,0,0,,1902AF,5902AF,ff,DTCDeviceAndFailureTypeOBD
,18DAF1DF,40,47,1,0,0,,1902AF,5902AF,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape / waveform failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias level out of range / zero adjustment failure;41:signal signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety µC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions / events;102:signal has too many transitions / events;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or system operation obstructed or blocked;152:component or system over temperature;251:-;252:--
,18DAF1DF,44,47,1,0,0,,1902AF,5902AF,ff,DTCFailureType.ManufacturerOrSupplier,1:Safety Case 1;2:Safety Case 2;3:Multiple Failure;4:Temperature too Low;5:Negative Loop Error;6:Positive Loop Error;7:Initialisation not valid;8:Overspeed;9:Limp Home;10:Specific Supplier;13:Drift low;14:Drift  high
,18DAF1DF,48,48,1,0,0,,1902AF,5902AF,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,18DAF1DF,49,49,1,0,0,,1902AF,5902AF,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,18DAF1DF,50,50,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,18DAF1DF,51,51,1,0,0,,1902AF,5902AF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,18DAF1DF,52,52,1,0,0,,1902AF,5902AF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,18DAF1DF,53,53,1,0,0,,1902AF,5902AF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,18DAF1DF,54,54,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,18DAF1DF,55,55,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailed,0:No;1:Yes
,18DAF1DF,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,1904000000FF,5904000000FF,ff,StatusOfDTC
,18DAF1DF,16,39,1,0,0,,190600000080,590600000080,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000080,590600000080,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000080,590600000080,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,79,1,0,0,km,190600000080,590600000080,ff,DTCExtendedData.Mileage
,18DAF1DF,16,39,1,0,0,,190600000081,590600000081,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000081,590600000081,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000081,590600000081,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,63,1,0,0,,190600000081,590600000081,ff,DTCExtendedData.AgingCounter
,18DAF1DF,16,39,1,0,0,,190600000082,590600000082,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000082,590600000082,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000082,590600000082,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,63,1,0,0,,190600000082,590600000082,ff,DTCExtendedData.DTCOccurrenceCounter
,18DAF1DF,16,39,1,0,0,,190600000084,590600000084,4ff,DTCRecord
