# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (aplied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,7da,0,7,1,0,0,,14ffff,54,ff,Reset DTC
,7da,0,23,1,0,0,,19023b,5902ff,ff,Query DTC
# Source: TCU_Gen1_v3-4_20120803T094851.xml
,7da,16,55,1,0,0,,2180,6180,2ff,Identification.PartNumber.LowerPart
,7da,56,63,1,0,0,,2180,6180,ff,Identification.DiagnosticIdentificationCode
,7da,64,87,1,0,0,,2180,6180,2ff,Identification.SupplierNumber
,7da,88,127,1,0,0,,2180,6180,2ff,Identification.HardwareNumber.LowerPart
,7da,128,143,1,0,0,,2180,6180,ff,Identification.SoftwareNumber
,7da,144,159,1,0,0,,2180,6180,ff,Identification.EditionNumber
,7da,160,175,1,0,0,,2180,6180,ff,Identification.CalibrationNumber
,7da,176,183,1,0,0,,2180,6180,ff,PartNumber.BasicPartList,2:28275;3:28277
,7da,184,191,1,0,0,,2180,6180,ff,HardwareNumber.BasicPartList,0:48651
,7da,192,199,1,0,0,,2180,6180,ff,ApprovalNumber.BasicPartList,0:N/A
,7da,200,207,1,0,0,,2180,6180,ff,Identification.ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,7da,16,151,1,0,0,,2181,6181,2ff,VIN.VIN
,7da,152,167,1,0,0,,2181,6181,ff,VIN.CRC
,7da,32,39,1,0,0,,2182,6182,ff,CANV.CANvBussOffCounter
,7da,40,47,1,0,0,,2182,6182,ff,CANV.CANvMuteCounter
,7da,48,55,1,0,0,,2182,6182,ff,CANV.ECMAbsentCounter
,7da,56,63,1,0,0,,2182,6182,ff,CANV.BrakeAbsentCounter
,7da,64,71,1,0,0,,2182,6182,ff,CANV.ClusterAbsentCounter
,7da,72,79,1,0,0,,2182,6182,ff,CANV.BCMAbsentCounter
,7da,80,87,1,0,0,,2182,6182,ff,CANV.AIRBAGAbsentCounter
,7da,184,191,1,0,0,,2182,6182,ff,CANV.EPSAbsentCounter
,7da,200,207,1,0,0,,2182,6182,ff,CANV.USMAbsentCounter
,7da,424,431,1,0,0,,2182,6182,ff,CANV.SCH_EVC_AbsentCounter
,7da,672,679,1,0,0,,2182,6182,ff,CANV.TCUCounter
,7da,16,39,1,0,0,,2184,6184,2ff,SupplierNumber.ITG
,7da,40,71,1,0,0,,2184,6184,2ff,Traceability year
,7da,72,87,1,0,0,,2184,6184,2ff,Traceability week
,7da,88,135,1,0,0,,2184,6184,2ff,Tracability serial number
,7da,32,39,1,0,0,,2185,6185,ff,CANM.CANmBussOffCounter
,7da,40,47,1,0,0,,2185,6185,ff,CANM.CANmMuteCounter
,7da,48,55,1,0,0,,2185,6185,ff,CANM.TCU_ECU_FaultCounter
,7da,56,63,1,0,0,,2185,6185,ff,CANM.CentralSwitchECU_FaultCounter
,7da,88,95,1,0,0,,2185,6185,ff,CANM.AudioECU_FaultCounter
,7da,112,119,1,0,0,,2185,6185,ff,CANM.RearCameraECU_FaultCounter
,7da,152,159,1,0,0,,2185,6185,ff,CANM.GATEWAY_ECU_FaultCounter
,7da,280,287,1,0,0,,2185,6185,ff,CANM.NavigationECU_FaultCounter
,7da,16,95,1,0,0,,21EF,61EF,2ff,DaimlerHardwarePartNumber
,7da,96,175,1,0,0,,21EF,61EF,2ff,DaimlerSoftwarePartNumber
,7da,16,55,1,0,0,,21F0,61F0,2ff,IdentFirstZone.RenaultReference
,7da,56,63,1,0,0,,21F0,61F0,ff,IdentFirstZone.DiagnosticIdentificationCode
,7da,64,87,1,0,0,,21F0,61F0,2ff,IdentFirstZone.SupplierNumber
,7da,88,127,1,0,0,,21F0,61F0,2ff,IdentFirstZone.HardwareNumber.LowerPart
,7da,128,143,1,0,0,,21F0,61F0,ff,IdentFirstZone.SoftwareNumber
,7da,144,159,1,0,0,,21F0,61F0,ff,IdentFirstZone.EditionNumber
,7da,160,175,1,0,0,,21F0,61F0,ff,IdentFirstZone.CalibrationNumber
,7da,176,183,1,0,0,,21F0,61F0,ff,IdentFirstZone.PartNumber.BasicPartList
,7da,184,191,1,0,0,,21F0,61F0,ff,IdentFirstZone.HardwareNumber.BasicPartList
,7da,192,199,1,0,0,,21F0,61F0,ff,IdentFirstZone.ApprovalNumber.BasicPartList
,7da,200,207,1,0,0,,21F0,61F0,ff,IdentFirstZone.ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,7da,56,95,1,0,0,,21F1,61F1,2ff,LogFirstZone.SoftDownloadSiteRef
,7da,96,135,1,0,0,,21F1,61F1,2ff,LogFirstZone.SoftDownloadToolRef
,7da,136,143,1,0,0,,21F1,61F1,ff,LogFirstZone.NumberOfSoftwareDownloads
,7da,144,167,1,0,0,,21F1,61F1,ff,LogFirstZone.DateOfFirstSoftDownload
,7da,168,183,1,0,0,,21F1,61F1,ff,LogFirstZone.HourOfSoftwareDownloads
,7da,192,207,1,0,0,,21F1,61F1,ff,LogFirstZone.CRClogRecord
,7da,16,55,1,0,0,,21FC,61FC,2ff,IdentPreviousZone.RenaultReference
,7da,56,63,1,0,0,,21FC,61FC,ff,IdentPreviousZone.DiagnosticIdentificationCode
,7da,64,87,1,0,0,,21FC,61FC,2ff,IdentPreviousZone.SupplierNumber
,7da,88,127,1,0,0,,21FC,61FC,2ff,IdentPreviousZone.HardwareNumber.LowerPart
,7da,128,143,1,0,0,,21FC,61FC,ff,IdentPreviousZone.SoftwareNumber
,7da,144,159,1,0,0,,21FC,61FC,ff,IdentPreviousZone.EditionNumber
,7da,160,175,1,0,0,,21FC,61FC,ff,IdentPreviousZone.CalibrationNumber
,7da,176,183,1,0,0,,21FC,61FC,ff,IdentPreviousZone.PartNumber.BasicPartList
,7da,184,191,1,0,0,,21FC,61FC,ff,IdentPreviousZone.HardwareNumber.BasicPartList
,7da,192,199,1,0,0,,21FC,61FC,ff,IdentPreviousZone.ApprovalNumber.BasicPartList
,7da,200,207,1,0,0,,21FC,61FC,ff,IdentPreviousZone.ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,7da,56,95,1,0,0,,21FD,61FD,2ff,LogPreviousZone.SoftDownloadSiteRef
,7da,96,135,1,0,0,,21FD,61FD,2ff,LogPreviousZone.SoftDownloadToolRef
,7da,136,143,1,0,0,,21FD,61FD,ff,LogPreviousZone.NumberOfSoftwareDownloads
,7da,144,167,1,0,0,,21FD,61FD,ff,LogPreviousZone.DateOfFirstSoftDownload
,7da,168,183,1,0,0,,21FD,61FD,ff,LogPreviousZone.HourOfSoftwareDownloads
,7da,192,207,1,0,0,,21FD,61FD,ff,LogPreviousZone.CRClogRecord
,7da,16,55,1,0,0,,21FE,61FE,2ff,IdentCurrentZone.RenaultReference
,7da,56,63,1,0,0,,21FE,61FE,ff,IdentCurrentZone.DiagnosticIdentificationCode
,7da,64,87,1,0,0,,21FE,61FE,2ff,IdentCurrentZone.SupplierNumber
,7da,88,127,1,0,0,,21FE,61FE,2ff,IdentCurrentZone.HardwareNumber.LowerPart
,7da,128,143,1,0,0,,21FE,61FE,ff,IdentCurrentZone.SoftwareNumber
,7da,144,159,1,0,0,,21FE,61FE,ff,IdentCurrentZone.EditionNumber
,7da,160,175,1,0,0,,21FE,61FE,ff,IdentCurrentZone.CalibrationNumber
,7da,176,183,1,0,0,,21FE,61FE,ff,IdentCurrentZone.PartNumber.BasicPartList
,7da,184,191,1,0,0,,21FE,61FE,ff,IdentCurrentZone.HardwareNumber.BasicPartList
,7da,192,199,1,0,0,,21FE,61FE,ff,IdentCurrentZone.ApprovalNumber.BasicPartList
,7da,200,207,1,0,0,,21FE,61FE,ff,IdentCurrentZone.ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,7da,56,95,1,0,0,,21FF,61FF,2ff,LogCurrentZone.SoftDownloadSiteRef
,7da,96,135,1,0,0,,21FF,61FF,2ff,LogCurrentZone.SoftDownloadToolRef
,7da,136,143,1,0,0,,21FF,61FF,ff,LogCurrentZone.NumberOfSoftwareDownloads
,7da,144,167,1,0,0,,21FF,61FF,ff,LogCurrentZone.DateOfFirstSoftDownload
,7da,168,183,1,0,0,,21FF,61FF,ff,LogCurrentZone.HourOfSoftwareDownloads
,7da,192,207,1,0,0,,21FF,61FF,ff,LogCurrentZone.CRClogRecord
,7da,24,39,1,0,0,,220107,620107,ff,Vehicle Definition,0:Default value;1:X61VE;2:X61ice;17:X61ph2;256:L38VE;257:L38ph2;513:X10;1025:X98;1538:X62th;2049:X45;2305:X87;2561:X95ph2;3585:X43
,7da,24,31,1,0,0,,220111,620111,ff,Blocking the charge status,0:not use;1:NO (allow the charge);16:YES (block the charge);17:INVALID
,7da,24,31,1,0,0,,220114,620114,ff,USB connected input line,0:Not connected;1:connected
,7da,24,31,1,0,0,,220117,620117,ff,USB supply ON_OFF,0:supply OFF;1:supply ON
,7da,24,31,1,0,0,,22011A,62011A,ff,LIN
